Date,Close
8/3/2009,23.775715
8/4/2009,23.65
8/5/2009,23.587143
8/6/2009,23.415714
8/7/2009,23.644285
8/10/2009,23.531429
8/11/2009,23.261429
8/12/2009,23.615715
8/13/2009,24.059999
8/14/2009,23.825714
8/17/2009,22.798571
8/18/2009,23.428572
8/19/2009,23.514286
8/20/2009,23.761429
8/21/2009,24.174286
8/24/2009,24.151428
8/25/2009,24.200001
8/26/2009,23.915714
8/27/2009,24.207144
8/28/2009,24.292856
8/31/2009,24.030001
9/1/2009,23.614286
9/2/2009,23.597143
9/3/2009,23.792856
9/4/2009,24.33
9/8/2009,24.704287
9/9/2009,24.448572
9/10/2009,24.651428
9/11/2009,24.594286
9/14/2009,24.817142
9/15/2009,25.022858
9/16/2009,25.981428
9/17/2009,26.364286
9/18/2009,26.431429
9/21/2009,26.288572
9/22/2009,26.354286
9/23/2009,26.5
9/24/2009,26.26
9/25/2009,26.052856
9/28/2009,26.592857
9/29/2009,26.482857
9/30/2009,26.478571
10/1/2009,25.837143
10/2/2009,26.414286
10/5/2009,26.574286
10/6/2009,27.144285
10/7/2009,27.178572
10/8/2009,27.038572
10/9/2009,27.209999
10/12/2009,27.258572
10/13/2009,27.145714
10/14/2009,27.327143
10/15/2009,27.222857
10/16/2009,26.864286
10/19/2009,27.122858
10/20/2009,28.394285
10/21/2009,29.274286
10/22/2009,29.314285
10/23/2009,29.134285
10/26/2009,28.925714
10/27/2009,28.195715
10/28/2009,27.485714
10/29/2009,28.049999
10/30/2009,26.928572
11/2/2009,27.044285
11/3/2009,26.964285
11/4/2009,27.258572
11/5/2009,27.718571
11/6/2009,27.762857
11/9/2009,28.780001
11/10/2009,28.997143
11/11/2009,29.035715
11/12/2009,28.855715
11/13/2009,29.207144
11/16/2009,29.518572
11/17/2009,29.571428
11/18/2009,29.422857
11/19/2009,28.644285
11/20/2009,28.559999
11/23/2009,29.411428
11/24/2009,29.205715
11/25/2009,29.17
11/27/2009,28.655714
11/30/2009,28.558571
12/1/2009,28.138571
12/2/2009,28.032858
12/3/2009,28.068571
12/4/2009,27.617144
12/7/2009,26.992857
12/8/2009,27.124287
12/9/2009,28.257143
12/10/2009,28.061428
12/11/2009,27.809999
12/14/2009,28.139999
12/15/2009,27.738571
12/16/2009,27.861429
12/17/2009,27.408571
12/18/2009,27.918571
12/21/2009,28.318571
12/22/2009,28.622858
12/23/2009,28.871429
12/24/2009,29.862858
12/28/2009,30.23
12/29/2009,29.871429
12/30/2009,30.234285
12/31/2009,30.104286
1/4/2010,30.572857
1/5/2010,30.625713
1/6/2010,30.138571
1/7/2010,30.082857
1/8/2010,30.282858
1/11/2010,30.015715
1/12/2010,29.674286
1/13/2010,30.092857
1/14/2010,29.918571
1/15/2010,29.418571
1/19/2010,30.719999
1/20/2010,30.247143
1/21/2010,29.724285
1/22/2010,28.25
1/25/2010,29.01
1/26/2010,29.42
1/27/2010,29.697144
1/28/2010,28.469999
1/29/2010,27.437143
2/1/2010,27.818571
2/2/2010,27.98
2/3/2010,28.461428
2/4/2010,27.435715
2/5/2010,27.922857
2/8/2010,27.731428
2/9/2010,28.027143
2/10/2010,27.874287
2/11/2010,28.381428
2/12/2010,28.625713
2/16/2010,29.057142
2/17/2010,28.935715
2/18/2010,28.99
2/19/2010,28.809999
2/22/2010,28.631428
2/23/2010,28.151428
2/24/2010,28.665714
2/25/2010,28.857143
2/26/2010,29.231428
3/1/2010,29.855715
3/2/2010,29.835714
3/3/2010,29.904285
3/4/2010,30.101429
3/5/2010,31.278572
3/8/2010,31.297142
3/9/2010,31.860001
3/10/2010,32.119999
3/11/2010,32.214287
3/12/2010,32.371429
3/15/2010,31.977142
3/16/2010,32.064285
3/17/2010,32.017143
3/18/2010,32.092857
3/19/2010,31.75
3/22/2010,32.107143
3/23/2010,32.622856
3/24/2010,32.767143
3/25/2010,32.378571
3/26/2010,32.985714
3/29/2010,33.19857
3/30/2010,33.692856
3/31/2010,33.57143
4/1/2010,33.709999
4/5/2010,34.07
4/6/2010,34.220001
4/7/2010,34.371429
4/8/2010,34.278572
4/9/2010,34.541428
4/12/2010,34.612858
4/13/2010,34.632858
4/14/2010,35.098572
4/15/2010,35.560001
4/16/2010,35.342857
4/19/2010,35.295715
4/20/2010,34.941429
4/21/2010,37.031429
4/22/2010,38.067142
4/23/2010,38.689999
4/26/2010,38.5
4/27/2010,37.434284
4/28/2010,37.371429
4/29/2010,38.377144
4/30/2010,37.298573
5/3/2010,38.049999
5/4/2010,36.954285
5/5/2010,36.57
5/6/2010,35.17857
5/7/2010,33.694286
5/10/2010,36.284286
5/11/2010,36.645714
5/12/2010,37.441429
5/13/2010,36.908573
5/14/2010,36.259998
5/17/2010,36.317142
5/18/2010,36.05143
5/19/2010,35.477142
5/20/2010,33.965714
5/21/2010,34.617142
5/24/2010,35.251427
5/25/2010,35.031429
5/26/2010,34.872856
5/27/2010,36.192856
5/28/2010,36.697144
6/1/2010,37.261429
6/2/2010,37.707142
6/3/2010,37.58857
6/4/2010,36.565716
6/7/2010,35.848572
6/8/2010,35.618572
6/9/2010,34.742859
6/10/2010,35.787144
6/11/2010,36.215714
6/14/2010,36.325714
6/15/2010,37.098572
6/16/2010,38.17857
6/17/2010,38.83857
6/18/2010,39.152859
6/21/2010,38.595715
6/22/2010,39.121429
6/23/2010,38.709999
6/24/2010,38.42857
6/25/2010,38.099998
6/28/2010,38.328571
6/29/2010,36.595715
6/30/2010,35.932858
7/1/2010,35.497143
7/2/2010,35.277142
7/6/2010,35.51857
7/7/2010,36.952858
7/8/2010,36.869999
7/9/2010,37.08857
7/12/2010,36.755714
7/13/2010,35.971428
7/14/2010,36.104286
7/15/2010,35.921429
7/16/2010,35.700001
7/19/2010,35.082859
7/20/2010,35.984287
7/21/2010,36.32
7/22/2010,37.002857
7/23/2010,37.134285
7/26/2010,37.040001
7/27/2010,37.725716
7/28/2010,37.279999
7/29/2010,36.872856
7/30/2010,36.75
8/2/2010,37.407143
8/3/2010,37.418571
8/4/2010,37.568573
8/5/2010,37.385715
8/6/2010,37.155716
8/9/2010,37.392857
8/10/2010,37.058571
8/11/2010,35.741428
8/12/2010,35.970001
8/13/2010,35.585712
8/16/2010,35.377144
8/17/2010,35.995716
8/18/2010,36.152859
8/19/2010,35.697144
8/20/2010,35.662857
8/23/2010,35.114285
8/24/2010,34.275715
8/25/2010,34.69857
8/26/2010,34.325714
8/27/2010,34.517143
8/30/2010,34.642857
8/31/2010,34.728573
9/1/2010,35.761429
9/2/2010,36.024284
9/3/2010,36.967144
9/7/2010,36.830002
9/8/2010,37.560001
9/9/2010,37.581429
9/10/2010,37.630001
9/13/2010,38.148571
9/14/2010,38.294285
9/15/2010,38.602856
9/16/2010,39.509998
9/17/2010,39.33857
9/20/2010,40.46143
9/21/2010,40.53857
9/22/2010,41.107143
9/23/2010,41.274284
9/24/2010,41.759998
9/27/2010,41.594284
9/28/2010,40.98
9/29/2010,41.052856
9/30/2010,40.535713
10/1/2010,40.360001
10/4/2010,39.805714
10/5/2010,41.277142
10/6/2010,41.312859
10/7/2010,41.317142
10/8/2010,42.009998
10/11/2010,42.194286
10/12/2010,42.648571
10/13/2010,42.877144
10/14/2010,43.187141
10/15/2010,44.962856
10/18/2010,45.42857
10/19/2010,44.212856
10/20/2010,44.361427
10/21/2010,44.217144
10/22/2010,43.924286
10/25/2010,44.119999
10/26/2010,44.007141
10/27/2010,43.975716
10/28/2010,43.605713
10/29/2010,42.997143
11/1/2010,43.454285
11/2/2010,44.194286
11/3/2010,44.685715
11/4/2010,45.467144
11/5/2010,45.304287
11/8/2010,45.517143
11/9/2010,45.154285
11/10/2010,45.432858
11/11/2010,45.235714
11/12/2010,44.004284
11/15/2010,43.862858
11/16/2010,43.084286
11/17/2010,42.92857
11/18/2010,44.061428
11/19/2010,43.818573
11/22/2010,44.765713
11/23/2010,44.104286
11/24/2010,44.971428
11/26/2010,45
11/29/2010,45.267143
11/30/2010,44.450001
12/1/2010,45.200001
12/2/2010,45.450001
12/3/2010,45.348572
12/6/2010,45.735714
12/7/2010,45.458572
12/8/2010,45.85857
12/9/2010,45.68
12/10/2010,45.794285
12/13/2010,45.952858
12/14/2010,45.755714
12/15/2010,45.765713
12/16/2010,45.892857
12/17/2010,45.80143
12/20/2010,46.029999
12/21/2010,46.314285
12/22/2010,46.451427
12/23/2010,46.228573
12/27/2010,46.382858
12/28/2010,46.495716
12/29/2010,46.470001
12/30/2010,46.237144
12/31/2010,46.080002
1/3/2011,47.081429
1/4/2011,47.327145
1/5/2011,47.714287
1/6/2011,47.675713
1/7/2011,48.017143
1/10/2011,48.921429
1/11/2011,48.805714
1/12/2011,49.202858
1/13/2011,49.382858
1/14/2011,49.782856
1/18/2011,48.664288
1/19/2011,48.405716
1/20/2011,47.525715
1/21/2011,46.674286
1/24/2011,48.207142
1/25/2011,48.771427
1/26/2011,49.121429
1/27/2011,49.029999
1/28/2011,48.014286
1/31/2011,48.474285
2/1/2011,49.290001
2/2/2011,49.188572
2/3/2011,49.062859
2/4/2011,49.5
2/7/2011,50.26857
2/8/2011,50.742859
2/9/2011,51.165714
2/10/2011,50.648571
2/11/2011,50.978573
2/14/2011,51.311428
2/15/2011,51.414288
2/16/2011,51.875713
2/17/2011,51.185715
2/18/2011,50.080002
2/22/2011,48.372856
2/23/2011,48.945713
2/24/2011,48.982857
2/25/2011,49.737144
2/28/2011,50.458572
3/1/2011,49.901428
3/2/2011,50.302856
3/3/2011,51.365715
3/4/2011,51.42857
3/7/2011,50.765713
3/8/2011,50.822857
3/9/2011,50.352856
3/10/2011,49.524284
3/11/2011,50.284286
3/14/2011,50.508572
3/15/2011,49.347141
3/16/2011,47.144287
3/17/2011,47.805714
3/18/2011,47.238571
3/21/2011,48.471428
3/22/2011,48.742859
3/23/2011,48.455715
3/24/2011,49.281429
3/25/2011,50.220001
3/28/2011,50.062859
3/29/2011,50.137142
3/30/2011,49.804287
3/31/2011,49.787144
4/1/2011,49.222858
4/4/2011,48.741428
4/5/2011,48.412857
4/6/2011,48.291428
4/7/2011,48.297142
4/8/2011,47.865715
4/11/2011,47.257141
4/12/2011,47.485714
4/13/2011,48.01857
4/14/2011,47.488571
4/15/2011,46.779999
4/18/2011,47.407143
4/19/2011,48.265713
4/20/2011,48.915714
4/21/2011,50.099998
4/25/2011,50.43
4/26/2011,50.060001
4/27/2011,50.021427
4/28/2011,49.535713
4/29/2011,50.01857
5/2/2011,49.468571
5/3/2011,49.742859
5/4/2011,49.938572
5/5/2011,49.535713
5/6/2011,49.522858
5/9/2011,49.657143
5/10/2011,49.921429
5/11/2011,49.604286
5/12/2011,49.509998
5/13/2011,48.642857
5/16/2011,47.614285
5/17/2011,48.02
5/18/2011,48.552856
5/19/2011,48.647144
5/20/2011,47.888573
5/23/2011,47.771427
5/24/2011,47.455715
5/25/2011,48.111427
5/26/2011,47.857143
5/27/2011,48.201427
5/31/2011,49.689999
6/1/2011,49.35857
6/2/2011,49.442856
6/3/2011,49.062859
6/6/2011,48.291428
6/7/2011,47.434284
6/8/2011,47.462856
6/9/2011,47.355713
6/10/2011,46.557144
6/13/2011,46.657143
6/14/2011,47.491428
6/15/2011,46.67857
6/16/2011,46.451427
6/17/2011,45.751427
6/20/2011,45.045715
6/21/2011,46.471428
6/22/2011,46.087143
6/23/2011,47.318573
6/24/2011,46.621429
6/27/2011,47.434284
6/28/2011,47.894287
6/29/2011,47.720001
6/30/2011,47.952858
7/1/2011,49.037144
7/5/2011,49.918571
7/6/2011,50.251427
7/7/2011,51.028572
7/8/2011,51.387142
7/11/2011,50.57143
7/12/2011,50.535713
7/13/2011,51.145714
7/14/2011,51.110001
7/15/2011,52.131428
7/18/2011,53.400002
7/19/2011,53.835712
7/20/2011,55.271427
7/21/2011,55.327145
7/22/2011,56.185715
7/25/2011,56.92857
7/26/2011,57.630001
7/27/2011,56.084286
7/28/2011,55.974285
7/29/2011,55.782856
8/1/2011,56.67857
8/2/2011,55.558571
8/3/2011,56.081429
8/4/2011,53.91
8/5/2011,53.374287
8/8/2011,50.458572
8/9/2011,53.43
8/10/2011,51.955715
8/11/2011,53.385715
8/12/2011,53.855713
8/15/2011,54.772858
8/16/2011,54.354286
8/17/2011,54.348572
8/18/2011,52.292858
8/19/2011,50.861427
8/22/2011,50.919998
8/23/2011,53.371429
8/24/2011,53.740002
8/25/2011,53.388573
8/26/2011,54.797142
8/29/2011,55.709999
8/30/2011,55.712856
8/31/2011,54.975716
9/1/2011,54.432858
9/2/2011,53.435715
9/6/2011,54.248573
9/7/2011,54.847141
9/8/2011,54.877144
9/9/2011,53.925713
9/12/2011,54.277142
9/13/2011,54.945713
9/14/2011,55.614285
9/15/2011,56.137142
9/16/2011,57.214287
9/19/2011,58.804287
9/20/2011,59.064285
9/21/2011,58.877144
9/22/2011,57.402859
9/23/2011,57.757141
9/26/2011,57.595715
9/27/2011,57.037144
9/28/2011,56.715714
9/29/2011,55.795715
9/30/2011,54.474285
10/3/2011,53.514286
10/4/2011,53.214287
10/5/2011,54.035713
10/6/2011,53.91
10/7/2011,52.828571
10/10/2011,55.544285
10/11/2011,57.184284
10/12/2011,57.455715
10/13/2011,58.347141
10/14/2011,60.285713
10/17/2011,59.998573
10/18/2011,60.32
10/19/2011,56.945713
10/20/2011,56.472858
10/21/2011,56.124287
10/24/2011,57.967144
10/25/2011,56.824287
10/26/2011,57.228573
10/27/2011,57.812859
10/28/2011,57.849998
10/31/2011,57.825714
11/1/2011,56.644287
11/2/2011,56.772858
11/3/2011,57.581429
11/4/2011,57.177143
11/7/2011,57.104286
11/8/2011,58.032856
11/9/2011,56.468571
11/10/2011,55.031429
11/11/2011,54.945713
11/14/2011,54.18
11/15/2011,55.547142
11/16/2011,54.967144
11/17/2011,53.915714
11/18/2011,53.562859
11/21/2011,52.715714
11/22/2011,53.787144
11/23/2011,52.427143
11/25/2011,51.938572
11/28/2011,53.73143
11/29/2011,53.314285
11/30/2011,54.599998
12/1/2011,55.418571
12/2/2011,55.671429
12/5/2011,56.144287
12/6/2011,55.849998
12/7/2011,55.584286
12/8/2011,55.808571
12/9/2011,56.23143
12/12/2011,55.977142
12/13/2011,55.544285
12/14/2011,54.312859
12/15/2011,54.134285
12/16/2011,54.431427
12/19/2011,54.601429
12/20/2011,56.564285
12/21/2011,56.635715
12/22/2011,56.935715
12/23/2011,57.618572
12/27/2011,58.075714
12/28/2011,57.52
12/29/2011,57.874287
12/30/2011,57.857143
1/3/2012,58.747143
1/4/2012,59.062859
1/5/2012,59.718571
1/6/2012,60.342857
1/9/2012,60.247143
1/10/2012,60.462856
1/11/2012,60.364285
1/12/2012,60.19857
1/13/2012,59.972858
1/17/2012,60.671429
1/18/2012,61.30143
1/19/2012,61.107143
1/20/2012,60.042858
1/23/2012,61.058571
1/24/2012,60.058571
1/25/2012,63.808571
1/26/2012,63.51857
1/27/2012,63.897144
1/30/2012,64.715714
1/31/2012,65.211426
2/1/2012,65.169998
2/2/2012,65.017143
2/3/2012,65.668571
2/6/2012,66.281425
2/7/2012,66.975716
2/8/2012,68.097145
2/9/2012,70.452858
2/10/2012,70.488571
2/13/2012,71.800003
2/14/2012,72.779999
2/15/2012,71.095711
2/16/2012,71.744286
2/17/2012,71.73143
2/21/2012,73.550003
2/22/2012,73.291428
2/23/2012,73.769997
2/24/2012,74.629997
2/27/2012,75.108574
2/28/2012,76.487144
2/29/2012,77.491432
3/1/2012,77.781425
3/2/2012,77.882858
3/5/2012,76.165718
3/6/2012,75.751427
3/7/2012,75.812859
3/8/2012,77.427139
3/9/2012,77.881432
3/12/2012,78.85714
3/13/2012,81.157143
3/14/2012,84.225716
3/15/2012,83.651428
3/16/2012,83.652855
3/19/2012,85.871429
3/20/2012,86.565712
3/21/2012,86.071426
3/22/2012,85.620003
3/23/2012,85.150002
3/26/2012,86.711426
3/27/2012,87.78286
3/28/2012,88.23143
3/29/2012,87.122856
3/30/2012,85.650002
4/2/2012,88.375717
4/3/2012,89.902855
4/4/2012,89.187141
4/5/2012,90.525711
4/9/2012,90.889999
4/10/2012,89.777145
4/11/2012,89.457146
4/12/2012,88.96714
4/13/2012,86.461426
4/16/2012,82.875717
4/17/2012,87.099998
4/18/2012,86.905716
4/19/2012,83.919998
4/20/2012,81.854286
4/23/2012,81.671425
4/24/2012,80.040001
4/25/2012,87.14286
4/26/2012,86.814285
4/27/2012,86.14286
4/30/2012,83.425713
5/1/2012,83.16143
5/2/2012,83.711426
5/3/2012,83.117142
5/4/2012,80.75
5/7/2012,81.354286
5/8/2012,81.168571
5/9/2012,81.311432
5/10/2012,81.502853
5/11/2012,80.958572
5/14/2012,79.745712
5/15/2012,79.024284
5/16/2012,78.011429
5/17/2012,75.73143
5/18/2012,75.76857
5/21/2012,80.182854
5/22/2012,79.567146
5/23/2012,81.508568
5/24/2012,80.760002
5/25/2012,80.327141
5/29/2012,81.752853
5/30/2012,82.738571
5/31/2012,82.53286
6/1/2012,80.141426
6/4/2012,80.612854
6/5/2012,80.404289
6/6/2012,81.637146
6/7/2012,81.674286
6/8/2012,82.902855
6/11/2012,81.595711
6/12/2012,82.308571
6/13/2012,81.737144
6/14/2012,81.647141
6/15/2012,82.01857
6/18/2012,83.682854
6/19/2012,83.915718
6/20/2012,83.677139
6/21/2012,82.524284
6/22/2012,83.157143
6/25/2012,81.538574
6/26/2012,81.718575
6/27/2012,82.071426
6/28/2012,81.292854
6/29/2012,83.428574
7/2/2012,84.645714
7/3/2012,85.629997
7/5/2012,87.134285
7/6/2012,86.554283
7/9/2012,87.69857
7/10/2012,86.887146
7/11/2012,86.347145
7/12/2012,85.557144
7/13/2012,86.424286
7/16/2012,86.701431
7/17/2012,86.705711
7/18/2012,86.608574
7/19/2012,87.760002
7/20/2012,86.328575
7/23/2012,86.261429
7/24/2012,85.845711
7/25/2012,82.138573
7/26/2012,82.125717
7/27/2012,83.594284
7/30/2012,85.004288
7/31/2012,87.251427
8/1/2012,86.687141
8/2/2012,86.827141
8/3/2012,87.957146
8/6/2012,88.935715
8/7/2012,88.701431
8/8/2012,88.55143
8/9/2012,88.675713
8/10/2012,88.814285
8/13/2012,90
8/14/2012,90.241432
8/15/2012,90.118568
8/16/2012,90.905716
8/17/2012,92.587143
8/20/2012,95.021431
8/21/2012,93.722855
8/22/2012,95.552856
8/23/2012,94.66143
8/24/2012,94.745712
8/27/2012,96.525711
8/28/2012,96.400002
8/29/2012,96.209999
8/30/2012,94.83857
8/31/2012,95.034286
9/4/2012,96.424286
9/5/2012,95.747147
9/6/2012,96.610001
9/7/2012,97.205711
9/10/2012,94.677139
9/11/2012,94.370003
9/12/2012,95.684288
9/13/2012,97.568573
9/14/2012,98.754288
9/17/2012,99.968575
9/18/2012,100.272858
9/19/2012,100.300003
9/20/2012,99.814285
9/21/2012,100.012856
9/24/2012,98.684288
9/25/2012,96.220001
9/26/2012,95.025711
9/27/2012,97.331429
9/28/2012,95.300003
10/1/2012,94.19857
10/2/2012,94.472855
10/3/2012,95.921425
10/4/2012,95.257141
10/5/2012,93.227142
10/8/2012,91.167145
10/9/2012,90.835716
10/10/2012,91.558571
10/11/2012,89.728569
10/12/2012,89.958572
10/15/2012,90.68
10/16/2012,92.827141
10/17/2012,92.087143
10/18/2012,90.377144
10/19/2012,87.120003
10/22/2012,90.575714
10/23/2012,87.622856
10/24/2012,88.118568
10/25/2012,87.077141
10/26/2012,86.285713
10/31/2012,85.045715
11/1/2012,85.220001
11/2/2012,82.400002
11/5/2012,83.517143
11/6/2012,83.264282
11/7/2012,79.714287
11/8/2012,76.821426
11/9/2012,78.151428
11/12/2012,77.547142
11/13/2012,77.557144
11/14/2012,76.697144
11/15/2012,75.08857
11/16/2012,75.382858
11/19/2012,80.818573
11/20/2012,80.129997
11/21/2012,80.242859
11/23/2012,81.64286
11/26/2012,84.218575
11/27/2012,83.540001
11/28/2012,83.277145
11/29/2012,84.194283
11/30/2012,83.611427
12/3/2012,83.741432
12/4/2012,82.264282
12/5/2012,76.970001
12/6/2012,78.177139
12/7/2012,76.178574
12/10/2012,75.688568
12/11/2012,77.341431
12/12/2012,77
12/13/2012,75.669998
12/14/2012,72.827141
12/17/2012,74.118568
12/18/2012,76.271431
12/19/2012,75.187141
12/20/2012,74.53286
12/21/2012,74.190002
12/24/2012,74.309998
12/26/2012,73.285713
12/27/2012,73.580002
12/28/2012,72.798569
12/31/2012,76.024284
1/2/2013,78.432854
1/3/2013,77.442856
1/4/2013,75.285713
1/7/2013,74.842857
1/8/2013,75.044289
1/9/2013,73.871429
1/10/2013,74.78714
1/11/2013,74.328575
1/14/2013,71.678574
1/15/2013,69.417145
1/16/2013,72.298569
1/17/2013,71.811432
1/18/2013,71.428574
1/22/2013,72.110001
1/23/2013,73.43
1/24/2013,64.35714
1/25/2013,62.84
1/28/2013,64.261429
1/29/2013,65.46714
1/30/2013,65.261429
1/31/2013,65.07
2/1/2013,64.802856
2/4/2013,63.188572
2/5/2013,65.405716
2/6/2013,65.335716
2/7/2013,66.888573
2/8/2013,67.854286
2/11/2013,68.561432
2/12/2013,66.842857
2/13/2013,66.715714
2/14/2013,66.655716
2/15/2013,65.737144
2/19/2013,65.71286
2/20/2013,64.121429
2/21/2013,63.722858
2/22/2013,64.401428
2/25/2013,63.257141
2/26/2013,64.138573
2/27/2013,63.509998
2/28/2013,63.057144
3/1/2013,61.495716
3/4/2013,60.007141
3/5/2013,61.591427
3/6/2013,60.808571
3/7/2013,61.511429
3/8/2013,61.674286
3/11/2013,62.552856
3/12/2013,61.204285
3/13/2013,61.192856
3/14/2013,61.785713
3/15/2013,63.380001
3/18/2013,65.102859
3/19/2013,64.927139
3/20/2013,64.582855
3/21/2013,64.675713
3/22/2013,65.987144
3/25/2013,66.225716
3/26/2013,65.877144
3/27/2013,64.582855
3/28/2013,63.237144
4/1/2013,61.272858
4/2/2013,61.398571
4/3/2013,61.712856
4/4/2013,61.102856
4/5/2013,60.457142
4/8/2013,60.887142
4/9/2013,60.997143
4/10/2013,62.241428
4/11/2013,62.047142
4/12/2013,61.400002
4/15/2013,59.978573
4/16/2013,60.89143
4/17/2013,57.542858
4/18/2013,56.007141
4/19/2013,55.790001
4/22/2013,56.952858
4/23/2013,58.01857
4/24/2013,57.922855
4/25/2013,58.34
4/26/2013,59.599998
4/29/2013,61.445713
4/30/2013,63.254284
5/1/2013,62.755714
5/2/2013,63.645714
5/3/2013,64.28286
5/6/2013,65.815712
5/7/2013,65.522858
5/8/2013,66.262856
5/9/2013,65.252853
5/10/2013,64.709999
5/13/2013,64.96286
5/14/2013,63.408573
5/15/2013,61.264286
5/16/2013,62.082859
5/17/2013,61.894287
5/20/2013,63.275715
5/21/2013,62.808571
5/22/2013,63.049999
5/23/2013,63.162857
5/24/2013,63.592857
5/28/2013,63.062859
5/29/2013,63.564285
5/30/2013,64.511429
5/31/2013,64.247147
6/3/2013,64.388573
6/4/2013,64.187141
6/5/2013,63.587143
6/6/2013,62.637142
6/7/2013,63.115715
6/10/2013,62.69857
6/11/2013,62.514286
6/12/2013,61.741428
6/13/2013,62.279999
6/14/2013,61.435715
6/17/2013,61.714287
6/18/2013,61.681427
6/19/2013,60.42857
6/20/2013,59.548573
6/21/2013,59.07143
6/24/2013,57.505714
6/25/2013,57.51857
6/26/2013,56.867142
6/27/2013,56.254284
6/28/2013,56.647144
7/1/2013,58.459999
7/2/2013,59.784286
7/3/2013,60.114285
7/5/2013,59.631428
7/8/2013,59.292858
7/9/2013,60.335712
7/10/2013,60.104286
7/11/2013,61.041428
7/12/2013,60.93
7/15/2013,61.062859
7/16/2013,61.457142
7/17/2013,61.472858
7/18/2013,61.68
7/19/2013,60.707142
7/22/2013,60.901428
7/23/2013,59.855713
7/24/2013,62.93
7/25/2013,62.642857
7/26/2013,62.998573
7/29/2013,63.970001
7/30/2013,64.760002
7/31/2013,64.647141
8/1/2013,65.239998
8/2/2013,66.077141
8/5/2013,67.064285
8/6/2013,66.464287
8/7/2013,66.425713
8/8/2013,65.858574
8/9/2013,64.921425
8/12/2013,66.765717
8/13/2013,69.938568
8/14/2013,71.214287
8/15/2013,71.129997
8/16/2013,71.761429
8/19/2013,72.534286
8/20/2013,71.581429
8/21/2013,71.765717
8/22/2013,71.851425
8/23/2013,71.574287
8/26/2013,71.852859
8/27/2013,69.798569
8/28/2013,70.128571
8/29/2013,70.242859
8/30/2013,69.602859
9/3/2013,69.797142
9/4/2013,71.241432
9/5/2013,70.752853
9/6/2013,71.174286
9/9/2013,72.309998
9/10/2013,70.662857
9/11/2013,66.815712
9/12/2013,67.527145
9/13/2013,66.414284
9/16/2013,64.302856
9/17/2013,65.045715
9/18/2013,66.382858
9/19/2013,67.471428
9/20/2013,66.772858
9/23/2013,70.091431
9/24/2013,69.871429
9/25/2013,68.790001
9/26/2013,69.459999
9/27/2013,68.964287
9/30/2013,68.10714
10/1/2013,69.708572
10/2/2013,69.937141
10/3/2013,69.058571
10/4/2013,69.004288
10/7/2013,69.678574
10/8/2013,68.705711
10/9/2013,69.512856
10/10/2013,69.94857
10/11/2013,70.401428
10/14/2013,70.862854
10/15/2013,71.239998
10/16/2013,71.587143
10/17/2013,72.071426
10/18/2013,72.69857
10/21/2013,74.480003
10/22/2013,74.267143
10/23/2013,74.994286
10/24/2013,75.987144
10/25/2013,75.137146
10/28/2013,75.697144
10/29/2013,73.811432
10/30/2013,74.985718
10/31/2013,74.671425
11/1/2013,74.290001
11/4/2013,75.25
11/5/2013,75.064285
11/6/2013,74.417145
11/7/2013,73.21286
11/8/2013,74.365715
11/11/2013,74.150002
11/12/2013,74.28714
11/13/2013,74.375717
11/14/2013,75.451431
11/15/2013,74.998573
11/18/2013,74.089996
11/19/2013,74.221428
11/20/2013,73.571426
11/21/2013,74.44857
11/22/2013,74.257141
11/25/2013,74.82
11/26/2013,76.199997
11/27/2013,77.994286
11/29/2013,79.438568
12/2/2013,78.747147
12/3/2013,80.902855
12/4/2013,80.714287
12/5/2013,81.128571
12/6/2013,80.002853
12/9/2013,80.918571
12/10/2013,80.792854
12/11/2013,80.194283
12/12/2013,80.077141
12/13/2013,79.204285
12/16/2013,79.64286
12/17/2013,79.284286
12/18/2013,78.681427
12/19/2013,77.779999
12/20/2013,78.431427
12/23/2013,81.441429
12/24/2013,81.095711
12/26/2013,80.557144
12/27/2013,80.012856
12/30/2013,79.21714
12/31/2013,80.145714
1/2/2014,79.01857
1/3/2014,77.28286
1/6/2014,77.704285
1/7/2014,77.148575
1/8/2014,77.637146
1/9/2014,76.645714
1/10/2014,76.134285
1/13/2014,76.53286
1/14/2014,78.055717
1/15/2014,79.622856
1/16/2014,79.178574
1/17/2014,77.238571
1/21/2014,78.438568
1/22/2014,78.78714
1/23/2014,79.454285
1/24/2014,78.010002
1/27/2014,78.64286
1/28/2014,72.35714
1/29/2014,71.535713
1/30/2014,71.397141
1/31/2014,71.514282
2/3/2014,71.647141
2/4/2014,72.684288
2/5/2014,73.227142
2/6/2014,73.215714
2/7/2014,74.239998
2/10/2014,75.57
2/11/2014,76.565712
2/12/2014,76.559998
2/13/2014,77.775711
2/14/2014,77.71286
2/18/2014,77.998573
2/19/2014,76.767143
2/20/2014,75.878571
2/21/2014,75.035713
2/24/2014,75.364288
2/25/2014,74.580002
2/26/2014,73.907143
2/27/2014,75.381432
2/28/2014,75.177139
3/3/2014,75.394287
3/4/2014,75.891426
3/5/2014,76.05143
3/6/2014,75.821426
3/7/2014,75.777145
3/10/2014,75.845711
3/11/2014,76.584282
3/12/2014,76.658569
3/13/2014,75.807144
3/14/2014,74.955711
3/17/2014,75.248573
3/18/2014,75.914284
3/19/2014,75.894287
3/20/2014,75.528572
3/21/2014,76.124283
3/24/2014,77.027145
3/25/2014,77.855713
3/26/2014,77.111427
